$GPGGA,090053.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090053.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090053.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090053.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090053.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090054.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090054.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090054.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090054.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090054.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090054.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090054.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090054.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090054.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090054.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090055.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090055.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090055.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090055.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090055.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090055.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090055.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090055.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090055.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090055.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090056.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090056.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090056.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090056.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090056.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090056.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090056.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090056.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090056.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090056.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090057.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090057.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090057.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090057.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090057.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090057.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090057.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090057.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090057.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090057.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090058.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090058.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090058.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090058.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090058.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090058.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090058.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090058.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090058.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090058.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090059.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090059.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090059.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090059.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090059.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090059.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090059.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090059.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090059.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090059.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090100.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090100.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090100.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090100.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090100.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090100.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090100.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090100.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090100.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090100.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090101.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090101.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090101.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090101.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090101.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090101.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090101.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090101.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090101.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090101.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090102.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090102.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090102.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090102.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090102.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090102.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090102.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090102.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090102.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090102.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090103.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090103.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090103.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090103.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090103.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090103.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090103.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090103.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090103.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090103.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090104.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090104.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090104.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090104.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090104.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090104.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090104.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090104.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090104.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090104.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090105.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090105.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090105.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090105.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090105.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090105.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090105.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090105.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090105.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090105.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090106.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090106.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090106.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090106.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090106.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090106.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090106.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090106.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090106.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090106.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090107.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090107.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090107.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090107.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090107.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090107.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090107.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090107.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090107.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090107.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090108.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090108.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090108.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090108.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090108.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090108.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090108.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090108.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090108.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090108.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090109.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090109.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090109.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090109.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090109.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090109.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090109.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090109.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090109.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090109.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090110.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090110.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090110.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090110.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090110.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090110.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090110.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090110.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090110.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090110.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090111.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090111.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090111.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090111.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090111.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090111.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090111.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090111.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090111.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090111.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090112.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090112.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090112.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090112.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090112.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090112.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090112.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090112.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090112.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090112.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090113.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090113.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090113.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090113.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090113.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090113.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090113.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090113.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090113.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090113.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090114.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090114.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090114.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090114.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090114.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090114.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090114.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090114.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090114.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090114.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090115.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090115.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090115.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090115.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090115.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090115.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090115.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090115.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090115.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090115.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090116.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090116.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090116.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090116.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090116.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090116.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090116.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090116.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090116.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090116.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090117.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090117.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090117.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090117.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090117.40,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090117.50,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090117.60,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090117.70,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090117.80,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090117.90,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090118.00,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090118.10,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090118.20,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090118.30,3116.79675225,N,12128.08194604,E,1,05,2.87,160.00,M,-21.3213,M,,*78
